CLUSTER;VISITAS;ESTRELAS;CONTEUDO;site passei;site do curso;nome_curso;curso;ambiente
0;66;3;DEITEL, P. DEITEL, H. C como Programar (6th Edicao), Pearson, 2011;"https://www.passeidireto.com/busca?q=DEITEL,%20P.;%20DEITEL,%20H.%20C%20como%20Programar%20(6th%20Edi??o),%20Pearson,%202011";https://www.coursera.org/specializations/iot;IOT;ENGENHARIA CIVIL;Coursera
1;62;3;AREA American Railway Engineering Association. Manual for Railway Engineering.;https://www.passeidireto.com/busca?q=AREA%20American%20Railway%20Engineering%20Association.%20Manual%20for%20Railway%20Engineering.;https://www.coursera.org/learn/solar-cells;Solar Cells;ENGENHARIA CIVIL;Coursera
2;81;4;ASSOCIACAO BRASILEIRA DE NORMAS TECNICAS (1988). NBR 6123. Forcas devidas ao vento em edificacoes. Rio de Janeiro: ABNT.;https://www.passeidireto.com/busca?q=ASSOCIA??O%20BRASILEIRA%20DE%20NORMAS%20T?CNICAS%20(1988).%20NBR%206123.%20For?as%20devidas%20ao%20vento%20em%20edifica??es.%20Rio%20de%20Janeiro:%20ABNT.;https://www.coursera.org/learn/spatial-analysis;Spatial Analysis;ENGENHARIA CIVIL;Coursera
1;81;4;ASSOCIACAO BRASILEIRA DE NORMAS TECNICAS (1988). NBR 6123. Forcas devidas ao vento em edificacoes. Rio de Janeiro: ABNT.;https://www.passeidireto.com/busca?q=ASSOCIA??O%20BRASILEIRA%20DE%20NORMAS%20T?CNICAS%20(1988).%20NBR%206123.%20For?as%20devidas%20ao%20vento%20em%20edifica??es.%20Rio%20de%20Janeiro:%20ABNT.;https://www.coursera.org/learn/spatial-analysis;Spatial Analysis;ENGENHARIA CIVIL;Coursera
2;87;4;BUSSAB,W.O. MORETTIN,P.A. EstatIstica Basica, 5a. ed., Sao Paulo, Saraiva, 2002.- ;"https://www.passeidireto.com/busca?q=BUSSAB,W.O.;%20MORETTIN,P.A.%20Estat?stica%20B?sica,%205a.%20ed.,%20S?o%20Paulo,%20Saraiva,%202002.-%20";https://br.udacity.com/course/time-series-forecasting--ud980;Time Series Forecasting;MATEMATICA;Udacity
1;87;4;BUSSAB,W.O. MORETTIN,P.A. EstatIstica Basica, 5a. ed., Sao Paulo, Saraiva, 2002.- ;"https://www.passeidireto.com/busca?q=BUSSAB,W.O.;%20MORETTIN,P.A.%20Estat?stica%20B?sica,%205a.%20ed.,%20S?o%20Paulo,%20Saraiva,%202002.-%20";https://br.udacity.com/course/time-series-forecasting--ud980;Time Series Forecasting;MATEMATICA;Udacity
1;55;5;DATE, C.J. Introducao a Sistemas de Bancos de Dados. Traducao da 7a edicao americana Editora Campus, 2000. ISBN 8535205608.;https://www.passeidireto.com/busca?q=DATE,%20C.J.%20Introdu??o%20a%20Sistemas%20de%20Bancos%20de%20Dados.%20Tradu??o%20da%207a%20edi??o%20americana%20Editora%20Campus,%202000.%20ISBN%208535205608.;https://www.coursera.org/learn/sql-for-data-science;SQL for Data Science;MATEMATICA;Coursera
0;37;3;Ross, S. Introduction to Probability Models, 7th Edition.;https://www.passeidireto.com/busca?q=Ross,%20S.%20Introduction%20to%20Probability%20Models,%207th%20Edition.;https://br.udacity.com/course/deep-learning--ud730;Deep Learning;MATEMATICA;Udacity
1;37;3;Ross, S. Introduction to Probability Models, 7th Edition.;https://www.passeidireto.com/busca?q=Ross,%20S.%20Introduction%20to%20Probability%20Models,%207th%20Edition.;https://br.udacity.com/course/deep-learning--ud730;Deep Learning;MATEMATICA;Udacity
2;37;3;Ross, S. Introduction to Probability Models, 7th Edition.;https://www.passeidireto.com/busca?q=Ross,%20S.%20Introduction%20to%20Probability%20Models,%207th%20Edition.;https://br.udacity.com/course/deep-learning--ud730;Deep Learning;MATEMATICA;Udacity
2;31;4;ARENDT, Hannah - Entre o Passado e o Futuro. Tradu??o de Mauro W. Barbosa de Almeida. S?o Paulo: Perspectiva, 1972 (Debates);https://www.passeidireto.com/busca?q=ARENDT,%20Hannah%20-%20Entre%20o%20Passado%20e%20o%20Futuro.%20Tradu??o%20de%20Mauro%20W.%20Barbosa%20de%20Almeida.%20S?o%20Paulo:%20Perspectiva,%201972%20(Debates);https://www.coursera.org/courses?query=%20Entre%20o%20Passado%20e%20o%20Futuro.;Entre o passado e o Futuro;HISTORIA;Coursera
1;31;4;ARENDT, Hannah - Entre o Passado e o Futuro. Tradu??o de Mauro W. Barbosa de Almeida. S?o Paulo: Perspectiva, 1972 (Debates);https://www.passeidireto.com/busca?q=ARENDT,%20Hannah%20-%20Entre%20o%20Passado%20e%20o%20Futuro.%20Tradu??o%20de%20Mauro%20W.%20Barbosa%20de%20Almeida.%20S?o%20Paulo:%20Perspectiva,%201972%20(Debates);https://www.coursera.org/courses?query=%20Entre%20o%20Passado%20e%20o%20Futuro.;Entre o passado e o Futuro;HISTORIA;Coursera
0;53;3;BLOCH, Marc -Introducao e Historia. Tradu??o de Maria Manuel Miguel e Rui Grecio. Lisboa: Europa/America, 1965.;https://www.passeidireto.com/busca?q=BLOCH,%20Marc%20-Introdu??o%20?%20Hist?ria.%20Traducao%20de%20Maria%20Manuel%20Miguel%20e%20Rui%20Grecio.%20Lisboa:%20Europa/Am?rica,%201965.;https://www.coursera.org/courses?query=Introdu??o%20?%20Historia.;Introducao a historia;HISTORIA;Coursera
1;53;3;BLOCH, Marc -Introducao e Historia. Tradu??o de Maria Manuel Miguel e Rui Grecio. Lisboa: Europa/America, 1965.;https://www.passeidireto.com/busca?q=BLOCH,%20Marc%20-Introdu??o%20?%20Hist?ria.%20Traducao%20de%20Maria%20Manuel%20Miguel%20e%20Rui%20Grecio.%20Lisboa:%20Europa/Am?rica,%201965.;https://www.coursera.org/courses?query=Introdu??o%20?%20Historia.;Introducao a historia;HISTORIA;Coursera
2;53;3;BLOCH, Marc -Introducao e Historia. Tradu??o de Maria Manuel Miguel e Rui Grecio. Lisboa: Europa/America, 1965.;https://www.passeidireto.com/busca?q=BLOCH,%20Marc%20-Introdu??o%20?%20Hist?ria.%20Traducao%20de%20Maria%20Manuel%20Miguel%20e%20Rui%20Grecio.%20Lisboa:%20Europa/Am?rica,%201965.;https://www.coursera.org/courses?query=Introdu??o%20?%20Historia.;Introducao a historia;HISTORIA;Coursera
1;94;4;BOUTIER, Jean & JULIA, Dominique (org.) - Passados recompostos: campos e canteiros da hist?ria. Trad. Marcella Mortara e Ana Maria Skinner. Rio de Janeiro: UFRJ/ FGV, 1998. ;https://www.passeidireto.com/busca?q=BOUTIER,%20Jean%20&%20JULIA,%20Dominique%20(org.)%20-%20Passados%20recompostos:%20campos%20e%20canteiros%20da%20hist?ria.%20Trad.%20Marcella%20Mortara%20e%20Ana%20Maria%20Skinner.%20Rio%20de%20Janeiro:%20UFRJ/%20FGV,%201998.;https://www.coursera.org/courses?query=%20Passados%20recompostos:%20campos%20e%20canteiros%20da%20hist?ria.;Passados recompostos: campos e canteiros da historia;HISTORIA;Coursera
